frame,type,id,x,y,z
33,pose,25,0.5675979256629944,2.0045485496520996,-0.0077510131523013115
33,pose,26,0.33030927181243896,1.992030382156372,0.07429167628288269
33,pose,27,0.5718284845352173,2.5237832069396973,0.474825918674469
33,pose,28,0.3420739769935608,2.5249128341674805,0.39327988028526306
33,pose,29,0.5820456743240356,2.5925729274749756,0.5063128471374512
33,pose,30,0.33801427483558655,2.6020400524139404,0.41580861806869507
33,pose,31,0.5316182374954224,2.694737672805786,0.09732793271541595
33,pose,32,0.38580408692359924,2.689478635787964,-0.06530970335006714
33,hand_0,0,0.8013399839401245,0.5396981239318848,-4.5743317400592787e-07
33,hand_0,1,0.7461193203926086,0.49740639328956604,-0.02372610941529274
33,hand_0,2,0.7001990675926208,0.4141223430633545,-0.0356781929731369
33,hand_0,3,0.6688310503959656,0.35184231400489807,-0.04781348258256912
33,hand_0,4,0.6294326782226562,0.32135504484176636,-0.05705596134066582
33,hand_0,5,0.731399416923523,0.3487822115421295,-0.009818039834499359
33,hand_0,6,0.7214314341545105,0.31555211544036865,-0.04830682650208473
33,hand_0,7,0.7399529218673706,0.37675753235816956,-0.07317102700471878
33,hand_0,8,0.7523211240768433,0.42742717266082764,-0.0838843435049057
33,hand_0,9,0.7765883803367615,0.3439283072948456,-0.012107400223612785
33,hand_0,10,0.766994297504425,0.3098315894603729,-0.05272453650832176
33,hand_0,11,0.7759565114974976,0.39050978422164917,-0.06585622578859329
33,hand_0,12,0.7818455100059509,0.44562992453575134,-0.06505201756954193
33,hand_0,13,0.821509838104248,0.3545375168323517,-0.01998838223516941
33,hand_0,14,0.8156169652938843,0.32757532596588135,-0.05867272615432739
33,hand_0,15,0.811388373374939,0.4075852930545807,-0.05233699455857277
33,hand_0,16,0.8060892224311829,0.45927250385284424,-0.03698524087667465
33,hand_0,17,0.8647559285163879,0.3729495108127594,-0.029743438586592674
33,hand_0,18,0.8593237996101379,0.35360056161880493,-0.05088155344128609
33,hand_0,19,0.844732403755188,0.4060102701187134,-0.04174439609050751
33,hand_0,20,0.8331254720687866,0.43659913539886475,-0.02879788540303707
34,pose,0,0.3787432610988617,0.4359588921070099,-0.6791931986808777
34,pose,1,0.40808168053627014,0.36885640025138855,-0.6563498973846436
34,pose,2,0.42648792266845703,0.3673386573791504,-0.6558448076248169
34,pose,3,0.44400662183761597,0.3664300739765167,-0.6556372046470642
34,pose,4,0.35760536789894104,0.37170591950416565,-0.6421007513999939
34,pose,5,0.34363141655921936,0.37176308035850525,-0.6414718627929688
34,pose,6,0.3314124643802643,0.3722699284553528,-0.6416325569152832
34,pose,7,0.4727845788002014,0.379765123128891,-0.4077504277229309
34,pose,8,0.3259025514125824,0.38669031858444214,-0.3374894857406616
34,pose,9,0.4156056046485901,0.49400725960731506,-0.5803109407424927
34,pose,10,0.3543200194835663,0.5015401840209961,-0.5602288842201233
34,pose,11,0.6187353730201721,0.6622027158737183,-0.19277478754520416
34,pose,12,0.23797698318958282,0.6762679219245911,-0.14701232314109802
34,pose,13,0.8458042144775391,0.9824317693710327,-0.5093571543693542
34,pose,14,0.15637558698654175,0.9812536239624023,0.04528502747416496
34,pose,15,0.8148896098136902,0.6304745078086853,-0.8641357421875
34,pose,16,0.1120913177728653,1.381406545639038,-0.0232694111764431
34,pose,17,0.8322339057922363,0.4820764660835266,-0.9415421485900879
34,pose,18,0.07437829673290253,1.4812427759170532,-0.027224820107221603
34,pose,19,0.7832127213478088,0.4369109570980072,-0.8322838544845581
34,pose,20,0.09727860242128372,1.4853861331939697,-0.10029997676610947
34,pose,21,0.7563648223876953,0.5028184056282043,-0.8377552032470703
34,pose,22,0.12454968690872192,1.4523189067840576,-0.06334134936332703
34,pose,23,0.575153112411499,1.390973448753357,-0.04986494034528732
34,pose,24,0.32246658205986023,1.39335298538208,0.05435394123196602
34,pose,25,0.5673147439956665,2.00329327583313,-0.006808818317949772
34,pose,26,0.3303060531616211,1.9911267757415771,0.06923110783100128
34,pose,27,0.5716187357902527,2.5231759548187256,0.4741044044494629
34,pose,28,0.34203535318374634,2.524630308151245,0.37610435485839844
34,pose,29,0.5818880796432495,2.591998815536499,0.505129873752594
34,pose,30,0.33794379234313965,2.6017990112304688,0.3969694674015045
34,pose,31,0.5313699841499329,2.6940345764160156,0.09647984802722931
34,pose,32,0.38579872250556946,2.6891746520996094,-0.08893323689699173
34,hand_0,0,0.8014535903930664,0.5418110489845276,-4.500924148942431e-07
34,hand_0,1,0.7470470070838928,0.5003461837768555,-0.023342661559581757
34,hand_0,2,0.7005314230918884,0.41761937737464905,-0.035174645483493805
34,hand_0,3,0.6685638427734375,0.3556203246116638,-0.04732229560613632
34,hand_0,4,0.6294705867767334,0.3253985643386841,-0.056650370359420776
34,hand_0,5,0.730113685131073,0.35241982340812683,-0.00900347251445055
34,hand_0,6,0.7205435037612915,0.3176024556159973,-0.04767846688628197
34,hand_0,7,0.739138662815094,0.37764838337898254,-0.07287603616714478
34,hand_0,8,0.7518166303634644,0.4274972975254059,-0.08387644588947296
34,hand_0,9,0.7757060527801514,0.3474590480327606,-0.01175378542393446
34,hand_0,10,0.7666483521461487,0.3116821050643921,-0.05230005457997322
34,hand_0,11,0.7761710286140442,0.3913046419620514,-0.06555825471878052
34,hand_0,12,0.7823614478111267,0.44579583406448364,-0.06480469554662704
34,hand_0,13,0.8210843801498413,0.3574889004230499,-0.020175255835056305
34,hand_0,14,0.8154061436653137,0.3291996717453003,-0.059116847813129425
34,hand_0,15,0.8117361664772034,0.4085770845413208,-0.052830010652542114
34,hand_0,16,0.8064433336257935,0.4599384367465973,-0.037449464201927185
34,hand_0,17,0.8649309873580933,0.37534064054489136,-0.030469130724668503
34,hand_0,18,0.8590586185455322,0.35595861077308655,-0.052288491278886795
34,hand_0,19,0.8447604179382324,0.4092690348625183,-0.04319797456264496
34,hand_0,20,0.8331947326660156,0.4408602714538574,-0.030109060928225517
35,pose,0,0.3785644471645355,0.43619784712791443,-0.6809710264205933
35,pose,1,0.4078691601753235,0.3690754473209381,-0.6589881181716919
35,pose,2,0.4262044429779053,0.3675124943256378,-0.6584655046463013
35,pose,3,0.4436889588832855,0.3665562570095062,-0.6582517623901367
35,pose,4,0.3575494587421417,0.3720836341381073,-0.6452980041503906
35,pose,5,0.34361588954925537,0.3721921741962433,-0.6446574926376343
35,pose,6,0.3313985764980316,0.3726867139339447,-0.6448084115982056
35,pose,7,0.4726272225379944,0.37991461157798767,-0.4103720188140869
35,pose,8,0.3261066973209381,0.38701316714286804,-0.3427560031414032
35,pose,9,0.41550230979919434,0.4942780137062073,-0.5818470120429993
35,pose,10,0.35428041219711304,0.5016688704490662,-0.5623770952224731
35,pose,11,0.6188617944717407,0.6623069643974304,-0.19137682020664215
35,pose,12,0.23848068714141846,0.6763222813606262,-0.15400852262973785
35,pose,13,0.8454696536064148,0.9823437929153442,-0.505014955997467
35,pose,14,0.16010405123233795,0.9812285900115967,0.030461370944976807
35,pose,15,0.814956784248352,0.6324167251586914,-0.8692821264266968
35,pose,16,0.11630074679851532,1.382482647895813,-0.03130679205060005
35,pose,17,0.8334428668022156,0.4845755994319916,-0.9488263130187988
35,pose,18,0.07993411272764206,1.4827102422714233,-0.039723556488752365
35,pose,19,0.7859277129173279,0.43851667642593384,-0.8420995473861694
35,pose,20,0.10235872119665146,1.4870284795761108,-0.11283580213785172
35,pose,21,0.7598437070846558,0.5060614347457886,-0.8445090055465698
35,pose,22,0.1293046474456787,1.453539252281189,-0.0726596862077713
35,pose,23,0.5749540328979492,1.389904499053955,-0.04738231003284454
35,pose,24,0.32231900095939636,1.392305612564087,0.051832109689712524
35,pose,25,0.5657501220703125,2.0025734901428223,-0.00021672187722288072
35,pose,26,0.3294488787651062,1.9904381036758423,0.065339595079422
35,pose,27,0.56890869140625,2.5220117568969727,0.4768613278865814
35,pose,28,0.3393475413322449,2.5238754749298096,0.3708218038082123
35,pose,29,0.5791158676147461,2.590782403945923,0.5076345205307007
35,pose,30,0.3349505662918091,2.6009886264801025,0.39155736565589905
35,pose,31,0.5281232595443726,2.6926703453063965,0.09862241894006729
35,pose,32,0.38262230157852173,2.688450574874878,-0.09847968816757202
35,hand_0,0,0.8020567893981934,0.5451846122741699,-4.505063486703875e-07
35,hand_0,1,0.746620237827301,0.5013090372085571,-0.023838713765144348
35,hand_0,2,0.6994667649269104,0.41837942600250244,-0.0359753780066967
35,hand_0,3,0.6667224168777466,0.3563697040081024,-0.04819319769740105
35,hand_0,4,0.6263863444328308,0.3259539008140564,-0.05745145305991173
35,hand_0,5,0.7289840579032898,0.35152387619018555,-0.009898897260427475
35,hand_0,6,0.7183534502983093,0.31815409660339355,-0.047957643866539
35,hand_0,7,0.7381324768066406,0.38107311725616455,-0.07202455401420593
35,hand_0,8,0.751499354839325,0.43044930696487427,-0.08237157762050629
35,hand_0,9,0.7748381495475769,0.34684428572654724,-0.012006559409201145
35,hand_0,10,0.7641574740409851,0.31194445490837097,-0.05215981602668762
35,hand_0,11,0.7749531865119934,0.3938680589199066,-0.06466836482286453
35,hand_0,12,0.7821062803268433,0.4467507600784302,-0.06366946548223495
35,hand_0,13,0.8202821016311646,0.3573148846626282,-0.01962091773748398
35,hand_0,14,0.8133788108825684,0.3274027705192566,-0.0585695318877697
35,hand_0,15,0.8106198310852051,0.4084121286869049,-0.051133666187524796
35,hand_0,16,0.8065840005874634,0.45946255326271057,-0.03510890156030655
35,hand_0,17,0.8636878728866577,0.37535569071769714,-0.02904536947607994
35,hand_0,18,0.8569694757461548,0.35471370816230774,-0.05098934471607208
35,hand_0,19,0.8429057598114014,0.4098759591579437,-0.0411338284611702
35,hand_0,20,0.8319318890571594,0.4419236183166504,-0.027498403564095497
36,pose,0,0.3783295750617981,0.4364933669567108,-0.6776170134544373
36,pose,1,0.40762028098106384,0.36936241388320923,-0.6546779870986938
36,pose,2,0.4258723258972168,0.36771950125694275,-0.6541657447814941
36,pose,3,0.44327107071876526,0.36668527126312256,-0.6539811491966248
36,pose,4,0.357486754655838,0.3725404739379883,-0.6395891904830933
36,pose,5,0.3435962498188019,0.3726612627506256,-0.6389410495758057
36,pose,6,0.33142003417015076,0.3731043040752411,-0.6391013860702515
36,pose,7,0.4724685549736023,0.3799677789211273,-0.4083082675933838
36,pose,8,0.3265584111213684,0.38707321882247925,-0.33307018876075745
36,pose,9,0.41536402702331543,0.4944690465927124,-0.5800713896751404
36,pose,10,0.35426682233810425,0.5017172694206238,-0.558846652507782
36,pose,11,0.6191482543945312,0.6628438234329224,-0.19082550704479218
36,pose,12,0.23869852721691132,0.6763781905174255,-0.14837150275707245
36,pose,13,0.8454316258430481,0.983756959438324,-0.5144796967506409
36,pose,14,0.1600191295146942,0.9811176657676697,0.048988670110702515
36,pose,15,0.815783679485321,0.6327101588249207,-0.8701797723770142
36,pose,16,0.11221728473901749,1.3817330598831177,0.0016046175733208656
36,pose,17,0.834115207195282,0.48432108759880066,-0.9494859576225281
36,pose,18,0.07382611930370331,1.4809669256210327,0.005935098044574261
36,pose,19,0.7866723537445068,0.4385365843772888,-0.8402315378189087
36,pose,20,0.09587114304304123,1.4858667850494385,-0.06896724551916122
36,pose,21,0.7598627805709839,0.506462037563324,-0.843775749206543
36,pose,22,0.1231183260679245,1.4529674053192139,-0.03839825838804245
36,pose,23,0.5749435424804688,1.3909399509429932,-0.04969985410571098
36,pose,24,0.3223879039287567,1.3929671049118042,0.054143935441970825
36,pose,25,0.5657709240913391,2.003023624420166,-0.008810828439891338
36,pose,26,0.32935014367103577,1.9907063245773315,0.06701759994029999
36,pose,27,0.5689995288848877,2.5233094692230225,0.47248125076293945
36,pose,28,0.3393772542476654,2.524247884750366,0.3748435378074646
36,pose,29,0.5791908502578735,2.59214448928833,0.5036691427230835
36,pose,30,0.3350294232368469,2.6013591289520264,0.3960413634777069
36,pose,31,0.5286418199539185,2.6933929920196533,0.09298525005578995
36,pose,32,0.3826715350151062,2.6885616779327393,-0.09327886998653412
36,hand_0,0,0.8011423349380493,0.540503740310669,-4.475057266972726e-07
36,hand_0,1,0.7458750605583191,0.4983200430870056,-0.024121299386024475
36,hand_0,2,0.699310839176178,0.4169827103614807,-0.03672679513692856
36,hand_0,3,0.6671873927116394,0.35505637526512146,-0.049405451864004135
36,hand_0,4,0.6277293562889099,0.32181334495544434,-0.05924341827630997
36,hand_0,5,0.7274500131607056,0.34918704628944397,-0.010781767778098583
36,hand_0,6,0.717175304889679,0.3155190348625183,-0.049866076558828354
36,hand_0,7,0.7358866333961487,0.37856656312942505,-0.07443699985742569
36,hand_0,8,0.7494468092918396,0.4290977120399475,-0.08497876673936844
36,hand_0,9,0.773321807384491,0.344839483499527,-0.013158924877643585
36,hand_0,10,0.7630035281181335,0.31026166677474976,-0.05453963205218315
36,hand_0,11,0.7731305360794067,0.3918824791908264,-0.067496657371521
36,hand_0,12,0.7803681492805481,0.44540566205978394,-0.06662065535783768
36,hand_0,13,0.8191295266151428,0.35448387265205383,-0.021201184019446373
36,hand_0,14,0.8133245706558228,0.32478490471839905,-0.06164301186800003
36,hand_0,15,0.8093453049659729,0.4064759612083435,-0.05497987940907478
36,hand_0,16,0.8040394186973572,0.4576581120491028,-0.03917846083641052
36,hand_0,17,0.8633891344070435,0.37133240699768066,-0.03099868819117546
36,hand_0,18,0.857160210609436,0.3519667685031891,-0.05446723476052284
36,hand_0,19,0.8424489498138428,0.4094568192958832,-0.045385077595710754
36,hand_0,20,0.8303264379501343,0.4428415298461914,-0.03200842812657356
37,pose,0,0.37831467390060425,0.43670305609703064,-0.6868044137954712
37,pose,1,0.4076001048088074,0.3695155382156372,-0.6638709306716919
37,pose,2,0.42583054304122925,0.36784645915031433,-0.6633471250534058
37,pose,3,0.44319629669189453,0.3667794167995453,-0.6631365418434143
37,pose,4,0.35746875405311584,0.37269625067710876,-0.6485905051231384
37,pose,5,0.34358349442481995,0.37281495332717896,-0.6479824185371399
37,pose,6,0.3314398229122162,0.37322112917900085,-0.6481361985206604
37,pose,7,0.4724070131778717,0.3799958825111389,-0.4169131815433502
37,pose,8,0.32675790786743164,0.38711240887641907,-0.340923935174942
37,pose,9,0.4153554439544678,0.4947095513343811,-0.5891940593719482
37,pose,10,0.3542681634426117,0.5018126368522644,-0.5676568746566772
37,pose,11,0.6194618940353394,0.6632357835769653,-0.19662603735923767
37,pose,12,0.23880548775196075,0.6764515042304993,-0.15107077360153198
37,pose,13,0.8459898829460144,0.9843953251838684,-0.5138319730758667
37,pose,14,0.16139192879199982,0.9813843369483948,0.04716039448976517
37,pose,15,0.8173959851264954,0.6328359246253967,-0.867241382598877
37,pose,16,0.11681431531906128,1.3844455480575562,-0.0088925426825881
37,pose,17,0.8351128697395325,0.48419418931007385,-0.9456427693367004
37,pose,18,0.08163686841726303,1.4844964742660522,-0.0031112965662032366
37,pose,19,0.7888009548187256,0.4384947419166565,-0.8363547325134277
37,pose,20,0.10383404791355133,1.4886765480041504,-0.07540301233530045
37,pose,21,0.7627756595611572,0.5065781474113464,-0.8403714299201965
37,pose,22,0.1297803819179535,1.4553462266921997,-0.04714958369731903
37,pose,23,0.5749050378799438,1.3911128044128418,-0.049786277115345
37,pose,24,0.32238954305648804,1.3931680917739868,0.05421601980924606
37,pose,25,0.5657802224159241,2.004061460494995,-0.004416204057633877
37,pose,26,0.3294791281223297,1.9915302991867065,0.07059694826602936
37,pose,27,0.5690357089042664,2.5240814685821533,0.48269766569137573
37,pose,28,0.33943015336990356,2.525408983230591,0.38850095868110657
37,pose,29,0.5792924165725708,2.5927138328552246,0.5149499773979187
37,pose,30,0.33506137132644653,2.602539300918579,0.4109508991241455
37,pose,31,0.5287442207336426,2.694201946258545,0.10423997789621353
37,pose,32,0.3827311098575592,2.6895103454589844,-0.08041800558567047
37,hand_0,0,0.8034501075744629,0.5425597429275513,-4.526075656485773e-07
37,hand_0,1,0.7465941905975342,0.5004489421844482,-0.024824226275086403
37,hand_0,2,0.6994971036911011,0.41739732027053833,-0.037366196513175964
37,hand_0,3,0.6674008369445801,0.3541356027126312,-0.049715884029865265
37,hand_0,4,0.6274910569190979,0.32103368639945984,-0.058931030333042145
37,hand_0,5,0.7272536754608154,0.34956124424934387,-0.011465473100543022
37,hand_0,6,0.7170250415802002,0.3148936629295349,-0.04996080324053764
37,hand_0,7,0.7372108101844788,0.37752601504325867,-0.07382955402135849
37,hand_0,8,0.7509405016899109,0.42846450209617615,-0.08386677503585815
37,hand_0,9,0.7731940150260925,0.3438975214958191,-0.0132828988134861
37,hand_0,10,0.7629777789115906,0.309180349111557,-0.05413646623492241
37,hand_0,11,0.773956298828125,0.3913804292678833,-0.0667097195982933
37,hand_0,12,0.7809396386146545,0.4454357624053955,-0.06555887311697006
37,hand_0,13,0.8190474510192871,0.3532458245754242,-0.020683687180280685
37,hand_0,14,0.8120982646942139,0.3242870569229126,-0.060368090867996216
37,hand_0,15,0.8095349073410034,0.40627816319465637,-0.053234513849020004
37,hand_0,16,0.805281400680542,0.45804741978645325,-0.03728843107819557
37,hand_0,17,0.863415539264679,0.37041789293289185,-0.029953883960843086
37,hand_0,18,0.8566199541091919,0.3512410819530487,-0.05287150293588638
37,hand_0,19,0.8430095314979553,0.40748167037963867,-0.04356415942311287
37,hand_0,20,0.8320738673210144,0.43980032205581665,-0.03012940287590027
38,pose,0,0.37888625264167786,0.43679577112197876,-0.6821019649505615
38,pose,1,0.40781664848327637,0.36966627836227417,-0.658172070980072
38,pose,2,0.42604726552963257,0.3679623007774353,-0.6576780080795288
38,pose,3,0.4433833062648773,0.36685895919799805,-0.6574795246124268
38,pose,4,0.3576221168041229,0.3729744255542755,-0.6475335359573364
38,pose,5,0.3436523675918579,0.37321677803993225,-0.646926999092102
38,pose,6,0.33148667216300964,0.3736363351345062,-0.6470745801925659
38,pose,7,0.4724873900413513,0.3800926208496094,-0.40286770462989807
38,pose,8,0.32676249742507935,0.3875006437301636,-0.3413828909397125
38,pose,9,0.4157385230064392,0.4947263300418854,-0.580241858959198
38,pose,10,0.35452011227607727,0.5019220113754272,-0.5655639171600342
38,pose,11,0.6191061735153198,0.6632030010223389,-0.16668984293937683
38,pose,12,0.2388417273759842,0.676296591758728,-0.15326251089572906
38,pose,13,0.8376560211181641,0.9838017821311951,-0.47677645087242126
38,pose,14,0.1601230949163437,0.9811971187591553,0.007061383221298456
38,pose,15,0.8171825408935547,0.6456056237220764,-0.8642736673355103
38,pose,16,0.11767426878213882,1.3841545581817627,-0.09307321161031723
38,pose,17,0.8353751301765442,0.5036062002182007,-0.9449383020401001
38,pose,18,0.08302323520183563,1.4843885898590088,-0.0996370017528534
38,pose,19,0.7888736724853516,0.4506206810474396,-0.8397814035415649
38,pose,20,0.10597582906484604,1.4882758855819702,-0.17259624600410461
38,pose,21,0.762297511100769,0.5224729180335999,-0.8390111923217773
38,pose,22,0.13177752494812012,1.454646348953247,-0.1321655809879303
38,pose,23,0.5729547142982483,1.3819788694381714,-0.04592936486005783
38,pose,24,0.32095029950141907,1.3869552612304688,0.05033446475863457
38,pose,25,0.5644686222076416,1.9949977397918701,0.0016093712765723467
38,pose,26,0.32910728454589844,1.986216425895691,0.06332141906023026
38,pose,27,0.56876140832901,2.51784086227417,0.482244074344635
38,pose,28,0.33947333693504333,2.521218776702881,0.36152753233909607
38,pose,29,0.5788809657096863,2.5867457389831543,0.5140478014945984
38,pose,30,0.33509641885757446,2.5983383655548096,0.3816653788089752
38,pose,31,0.5286599397659302,2.6885344982147217,0.10268330574035645
38,pose,32,0.38275378942489624,2.684945821762085,-0.11571615934371948
38,hand_0,0,0.8015367388725281,0.5427985191345215,-4.537690756478696e-07
38,hand_0,1,0.7453010678291321,0.5018135905265808,-0.024530399590730667
38,hand_0,2,0.6981990933418274,0.4185578525066376,-0.0368863046169281
38,hand_0,3,0.6665263772010803,0.3554726243019104,-0.04880867898464203
38,hand_0,4,0.6264123320579529,0.3227219581604004,-0.05764666199684143
38,hand_0,5,0.7253499031066895,0.35022321343421936,-0.01341990102082491
38,hand_0,6,0.7128903865814209,0.31562167406082153,-0.05072658136487007
38,hand_0,7,0.7338280081748962,0.37867724895477295,-0.0737164095044136
38,hand_0,8,0.7479887008666992,0.4303554594516754,-0.08326166868209839
38,hand_0,9,0.7720561027526855,0.345066100358963,-0.01480663288384676
38,hand_0,10,0.7600131034851074,0.31141653656959534,-0.054124969989061356
38,hand_0,11,0.7728923559188843,0.39233407378196716,-0.06581872701644897
38,hand_0,12,0.7812612056732178,0.4471457302570343,-0.06459430605173111
38,hand_0,13,0.8184702396392822,0.3548590838909149,-0.021426627412438393
38,hand_0,14,0.8096551895141602,0.3258037567138672,-0.059083253145217896
38,hand_0,15,0.8089030385017395,0.40554922819137573,-0.05127699300646782
38,hand_0,16,0.8063526153564453,0.4581906795501709,-0.03558030351996422
38,hand_0,17,0.862652599811554,0.3718225955963135,-0.029912466183304787
38,hand_0,18,0.8537735939025879,0.3524295687675476,-0.05163051187992096
38,hand_0,19,0.84062659740448,0.40805163979530334,-0.042025625705718994
38,hand_0,20,0.8310156464576721,0.44195592403411865,-0.028718816116452217
39,pose,0,0.37924522161483765,0.43681418895721436,-0.6778463125228882
39,pose,1,0.4081258177757263,0.3696819245815277,-0.6532927751541138
39,pose,2,0.42645150423049927,0.36799681186676025,-0.6527975797653198
39,pose,3,0.44379687309265137,0.3669242858886719,-0.6526018381118774
39,pose,4,0.3577594757080078,0.3729875683784485,-0.6453452706336975
39,pose,5,0.3437159061431885,0.37322109937667847,-0.6447263360023499
39,pose,6,0.33153292536735535,0.3736216425895691,-0.6448732614517212
39,pose,7,0.47266989946365356,0.38021740317344666,-0.3954598605632782
39,pose,8,0.32676470279693604,0.38751736283302307,-0.3412221074104309
39,pose,9,0.4159279465675354,0.4947468042373657,-0.5744731426239014
39,pose,10,0.354605495929718,0.5018786191940308,-0.5633137822151184
39,pose,11,0.6189885139465332,0.6632475256919861,-0.16036583483219147
39,pose,12,0.23869481682777405,0.6762775182723999,-0.15392598509788513
39,pose,13,0.8305621147155762,0.9837475419044495,-0.46955743432044983
39,pose,14,0.1597600281238556,0.9811655879020691,-0.0016026016091927886
39,pose,15,0.8169857859611511,0.6468913555145264,-0.8626976013183594
39,pose,16,0.11925166845321655,1.383924961090088,-0.10534898936748505
39,pose,17,0.8353500366210938,0.504561722278595,-0.9443273544311523
39,pose,18,0.08578544110059738,1.4840553998947144,-0.11177879571914673
39,pose,19,0.7885403037071228,0.45244327187538147,-0.8404771685600281
39,pose,20,0.10938440263271332,1.4879025220870972,-0.18376198410987854
39,pose,21,0.7619140148162842,0.525454580783844,-0.838471531867981
39,pose,22,0.1345977485179901,1.4543665647506714,-0.14392980933189392
39,pose,23,0.5716622471809387,1.3802868127822876,-0.043123457580804825
39,pose,24,0.3195457458496094,1.3854011297225952,0.047482214868068695
39,pose,25,0.5627181529998779,1.9930157661437988,0.004058145917952061
39,pose,26,0.3275887072086334,1.984895944595337,0.05699629336595535
39,pose,27,0.5672167539596558,2.5165860652923584,0.4818115830421448
39,pose,28,0.33832865953445435,2.5200726985931396,0.35038384795188904
39,pose,29,0.5770919322967529,2.585739850997925,0.513400673866272
39,pose,30,0.3341580629348755,2.5971100330352783,0.3699941635131836
39,pose,31,0.5273263454437256,2.6870734691619873,0.10154259204864502
39,pose,32,0.38179078698158264,2.683699369430542,-0.12708798050880432
39,hand_0,0,0.8013241291046143,0.542506992816925,-4.5717496277575265e-07
39,hand_0,1,0.7451370358467102,0.5012984275817871,-0.02424982748925686
39,hand_0,2,0.6980187892913818,0.4179559051990509,-0.036500561982393265
39,hand_0,3,0.6660380363464355,0.35501641035079956,-0.048526931554079056
39,hand_0,4,0.625697135925293,0.3229138255119324,-0.057571735233068466
39,hand_0,5,0.7250592708587646,0.3505682349205017,-0.0123692462220788
39,hand_0,6,0.7133357524871826,0.3166919946670532,-0.05029462277889252
39,hand_0,7,0.7337894439697266,0.37969908118247986,-0.07390064001083374
39,hand_0,8,0.7478430867195129,0.4305379390716553,-0.08389914035797119
39,hand_0,9,0.7715350985527039,0.345201313495636,-0.014178160578012466
39,hand_0,10,0.7603987455368042,0.3117421567440033,-0.05423525348305702
39,hand_0,11,0.7724686861038208,0.39323481917381287,-0.06639577448368073
39,hand_0,12,0.7804689407348633,0.4471924602985382,-0.06536068767309189
39,hand_0,13,0.818026602268219,0.35451632738113403,-0.021354036405682564
39,hand_0,14,0.8100053071975708,0.32531505823135376,-0.05988211929798126
39,hand_0,15,0.808499813079834,0.4057287871837616,-0.052262671291828156
39,hand_0,16,0.8054750561714172,0.45752954483032227,-0.036495186388492584
39,hand_0,17,0.8622252941131592,0.37099921703338623,-0.03037753701210022
39,hand_0,18,0.8539508581161499,0.3521844446659088,-0.05255218967795372
39,hand_0,19,0.8404606580734253,0.4084646999835968,-0.04298490285873413
39,hand_0,20,0.8306008577346802,0.4417668581008911,-0.029626743867993355
40,pose,0,0.3791280686855316,0.4368996322154999,-0.6741820573806763
40,pose,1,0.40811532735824585,0.3698716163635254,-0.6484985947608948
40,pose,2,0.4264551103115082,0.36829107999801636,-0.6479727029800415
40,pose,3,0.44383153319358826,0.36733150482177734,-0.647741436958313
40,pose,4,0.35769617557525635,0.3730020821094513,-0.640903115272522
40,pose,5,0.3436162769794464,0.3732336759567261,-0.6402590274810791
40,pose,6,0.3314055800437927,0.37360888719558716,-0.6403948068618774
40,pose,7,0.4726797938346863,0.38066351413726807,-0.38837239146232605
40,pose,8,0.3266831040382385,0.3875316083431244,-0.33914682269096375
40,pose,9,0.4158654808998108,0.4949881136417389,-0.5699557065963745
40,pose,10,0.35444098711013794,0.5018883943557739,-0.5593281984329224
40,pose,11,0.6188543438911438,0.6634649038314819,-0.15269868075847626
40,pose,12,0.23837034404277802,0.6762997508049011,-0.15253540873527527
40,pose,13,0.8305848240852356,0.9837169647216797,-0.45674315094947815
40,pose,14,0.15964654088020325,0.9781973361968994,-0.0009392098290845752
40,pose,15,0.8168236017227173,0.6445857286453247,-0.8418914675712585
40,pose,16,0.12699639797210693,1.381788969039917,-0.11579732596874237
40,pose,17,0.8351438641548157,0.5015905499458313,-0.9222898483276367
40,pose,18,0.09740258753299713,1.4826093912124634,-0.1240927129983902
40,pose,19,0.7882477641105652,0.44960397481918335,-0.8200987577438354
40,pose,20,0.12203729152679443,1.483888864517212,-0.1907714307308197
40,pose,21,0.7618545889854431,0.5190630555152893,-0.8187505006790161
40,pose,22,0.1451927125453949,1.4496248960494995,-0.15245947241783142
40,pose,23,0.5716737508773804,1.380740761756897,-0.04010210186243057
40,pose,24,0.31922557950019836,1.3855875730514526,0.04446335509419441
40,pose,25,0.5626844167709351,1.9930788278579712,0.005869567394256592
40,pose,26,0.327335387468338,1.9849680662155151,0.046681955456733704
40,pose,27,0.5668293833732605,2.516702175140381,0.4811001718044281
40,pose,28,0.3372306227684021,2.5202529430389404,0.3280484080314636
40,pose,29,0.5767618417739868,2.5858640670776367,0.5116970539093018
40,pose,30,0.3330365717411041,2.5973050594329834,0.3458276689052582
40,pose,31,0.5259344577789307,2.6874098777770996,0.09788189828395844
40,pose,32,0.381009042263031,2.6841061115264893,-0.15020093321800232
40,hand_0,0,0.8029212951660156,0.5418049097061157,-4.567442317693349e-07
40,hand_0,1,0.7459753751754761,0.4994634985923767,-0.026074741035699844
40,hand_0,2,0.699275553226471,0.41661885380744934,-0.039148662239313126
40,hand_0,3,0.6673888564109802,0.35343053936958313,-0.051889047026634216
40,hand_0,4,0.6275531053543091,0.31859955191612244,-0.061377495527267456
40,hand_0,5,0.7279292345046997,0.3464513421058655,-0.01217412669211626
40,hand_0,6,0.715739369392395,0.31477421522140503,-0.051294002681970596
40,hand_0,7,0.735170304775238,0.37800347805023193,-0.0754212960600853
